MMSI,Method,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21
227372000.csv,Kalman,28.404119229393697,95.02956457499837,174.44543533735754,266.55961375185046,367.52911132018363,511.5379636023161,604.7253631312769,471.50957030556384,693.2452245333782,678.7320373739499,721.0372316109547,675.2057004598599,696.302115412783,656.9616560481667,927.5065625915587,630.8419245170893,720.7935685911659,1200.1144418269432,1157.1992488391975,1625.4171384485294,1673.6520399483106
227372000.csv,Linear,141.20082912721352,210.62042513666364,283.20869782834166,359.0027016129846,425.08057747982093,480.9527680798424,566.9331153411159,621.6975265539588,693.4062839756114,742.4157171569635,841.8954079142115,936.3969903337959,1028.8978994667762,1083.2263658019085,1152.8897258234501,1235.653513917366,1190.2391534294215,1269.114181471948,1336.778576515466,1436.7888554194126,1496.3522317274064
228130000.csv,Kalman,13.082388070574293,21.383277183368374,45.13402165961643,85.06813496780273,150.7695353439009,177.39719695250525,185.68517395356673,233.00414484529097,297.66201524555885,329.2349775422452,283.0355992017537,281.68007016413037,185.23676422723403,158.5168718758104,189.71193009128532,148.8169927358956,350.95743291129895,370.3612876110783,259.12453034777684,548.0536526903372,709.5016998383788
228130000.csv,Linear,116.49409332695076,173.5949655061042,227.67715331193875,281.4356273059224,338.7989395828444,394.75164654034785,433.42658117284253,506.78692595879477,543.82308043893,613.6738262344012,686.7345064698944,716.3212386008873,785.2557352231314,810.765696011482,898.2133011198172,935.5366370396882,991.8368929620442,1029.9685732303728,1064.098250714807,1134.6379982703113,1199.9228215514618
228727000.csv,Kalman,18.978458951312618,76.14601834325761,167.2934057139824,271.4662694392571,363.70733307129905,428.9626457404691,436.70525312318694,402.55073809650753,346.7243599131027,317.0679183048941,315.30965202024527,405.2014730328389,463.0671717873005,485.3720422712296,456.28137815347696,528.9209306219985,703.4514343575912,908.739502444846,1174.1236904021362,1346.4856662902412,1367.8200981852215
228727000.csv,Linear,48.08190121376068,70.87878384910647,95.36221128971992,117.9121341476118,144.63131219298077,166.4685776896848,186.94179577241482,211.9151696932825,238.4306503747558,260.3512637864888,279.77681115850885,310.80179543995524,325.8035923503052,351.47580743107864,382.249262352026,395.46997165890957,444.3051239102238,466.66075448883834,466.842262992518,497.854863480232,509.9137113194222
227988000.csv,Kalman,9.114267076847915,55.56232636782673,131.4572517876487,226.1311860561567,321.0959448107189,386.82782833146643,422.02058072729886,393.9749863254732,308.92407341708946,226.79477546436684,171.61894932671024,183.65431048051852,267.280928808662,346.7096326506636,317.7575953931323,272.5320564141646,197.87461869711493,479.05189649025283,783.492254836851,1033.3204858993581,1214.035649989735
227988000.csv,Linear,46.82783879889935,70.23095672922777,92.71055720987545,116.71470745599548,140.1384757528492,162.6816622499671,188.0604389592567,211.40927925487622,231.6364258418963,258.8533651293922,278.1787173928271,304.601020993092,329.32209349647354,348.6635222513911,372.11345541066686,401.12633807580244,429.9698877541808,442.7358756449401,467.7347343532339,490.20913619899756,503.23816213269475
244925000.csv,Kalman,18.80035301781333,37.106099625304665,67.826401846767,103.5404277360587,165.5598659455092,169.25639233016128,286.7371813074149,326.059033461692,345.33702534805985,473.8760155115482,532.7070816278743,565.6382160023591,570.0893367929013,853.9751455098819,946.6169027508927,796.18831781695,908.5953925451757,1024.2656744655405,1035.9767097712734,1266.7274807633569,1143.4886349506164
244925000.csv,Linear,26.787808037145638,38.841973349896534,50.918590349711494,65.16923721268624,74.1943127802782,88.94288806162382,102.75954316402377,114.74832289580091,124.1726542791938,137.4957010109108,146.4328969413335,162.2311543079292,170.06249882624414,185.30452855269976,190.38956856023938,211.7451474747751,217.55630014921712,232.0504149011223,246.10841707668422,264.2992209690923,268.32350604955417
247224200.csv,Kalman,19.82822439967701,42.67176869886979,82.19669008202013,136.54038741595738,184.99238479503103,249.27934621836624,381.03568371770245,479.4445833496461,546.4076515789609,631.0148757121779,767.6578086947638,823.742373017082,894.6795767305243,1076.817482765385,1085.4073186604624,1462.390714705241,1621.856609127391,1738.4580725097621,1480.6781114215898,1663.7941819316002,2075.1853544310243
247224200.csv,Linear,66.75152899760896,94.20785655672098,127.1506628509339,160.27713722895328,191.70477773683217,219.37247448694603,250.0678130158676,281.91366023834405,324.8823813516467,347.8772185552553,351.29451747000564,392.3604520665276,406.3685051665424,450.63799877742366,488.52301743090027,520.7873899463461,545.2172133036347,591.0776900326913,558.4964580738044,601.584107254447,611.9918672045911
249104000.csv,Kalman,9.765540440765795,12.538943754018952,19.132718405496874,27.619020805338973,37.93061630609297,54.78806015260991,75.6368000570036,98.40644154706582,110.441122407872,140.21979334335484,178.6685368682802,219.36025020152155,237.4423375684766,295.54483051568815,308.21668661332967,337.6338314910072,339.1905813828435,435.27223567027124,511.77814799369634,562.804929317702,563.1577734925417
249104000.csv,Linear,44.695666826705285,67.00990258902742,88.83888252140515,111.817080399146,132.88131789916088,155.6128096750876,177.99636577060926,201.1494033710756,222.8971490325634,244.51629534938147,264.3595907894668,288.645565682802,310.7936856123603,331.4312213272647,348.9756332345797,377.51682702412734,394.96123931641614,413.08646669068094,442.15224160867245,462.11419723247974,483.5810961161754
518866000.csv,Kalman,9.700189222993629,10.926994636723967,14.763982193792986,23.081969715000067,35.26705410213432,50.90046270639444,65.3233264056869,91.46647423544282,106.70559915684288,115.67705293292275,144.99308118143676,157.70995740486956,202.15146306463134,207.21402393936992,306.2840998611233,396.9202649346579,283.83038015992867,504.76918667005907,594.970681665374,473.7964496969171,469.1042020169069
518866000.csv,Linear,83.66164755971268,124.35998435300317,167.82952132540328,207.87535413441725,248.4019502281953,289.4492758380623,329.9617382990568,371.96740709013176,410.7979311669402,448.64454349404735,495.2057088818138,532.702899075985,573.9324576970799,611.7524029813568,654.2842444630338,702.9005497089398,730.2633984779452,765.8434316808456,829.634006124603,843.0469207922454,882.4807239746133
276700000.csv,Kalman,8.804638417304002,9.81842370655207,12.44452731167591,15.813010769675355,19.33092378157161,21.22190762965729,24.632983928959238,32.604827493271,37.79461050674538,37.84900737649344,49.49058096591137,59.059299070104686,58.989256414022194,60.14590860655863,75.08152149086145,89.6848846927766,83.82912565631202,96.78479201266933,99.0759625371557,123.11414853035784,132.81235191819567
276700000.csv,Linear,30.535316818968997,45.75833735426542,61.834438933746185,77.67425867386007,91.11670973189291,107.71545107870047,117.16076730792683,137.88949204368444,153.57360761978774,162.06049442875133,182.44685054449877,199.4739806833612,206.43093617582056,225.11608791817596,245.14946842497798,256.6594775145078,258.60303453010897,277.0567022652449,294.89586670716903,311.4561145826775,325.1684069593383
577228000.csv,Kalman,9.92504351546866,14.083570586399077,34.672057928885145,71.83036793968677,128.93676791271503,189.1900481509434,245.80944533309193,298.2854438648686,313.8920047919596,313.9981956155733,286.5545614587525,234.2058990386288,153.99605249370688,164.8131966054402,122.709003757348,169.39487376957328,204.54329833264822,229.98545824404368,269.14915077308973,489.63701719359193,611.8439018671152
577228000.csv,Linear,44.52868598716828,66.47886690185973,88.31447876213305,109.10282771055847,132.00131008050553,154.12191112257946,175.78591705411307,197.59224723249352,214.11669124779027,238.74355242027863,264.42865587785855,282.857121620956,304.93092647367956,328.5636165612118,346.5158527966693,360.7793655503516,376.37166313590353,419.9774039072978,440.7748536827302,439.6332317658953,456.2382956409619
227558000.csv,Kalman,9.209855977405372,26.26836856417563,79.64182757657325,158.83825711758703,257.75895802349385,362.3442679814607,462.08235584602323,526.5136614498562,565.0959001023172,532.1834122352569,462.80501091692963,347.13903546259104,207.92250534721393,152.89035537301143,107.14356481507353,138.1419243755379,103.06900980818665,299.8096757455119,437.04675307596295,659.3061433903595,974.0972548668988
227558000.csv,Linear,69.66723680418865,104.05224610994459,139.81141531063204,173.76354861550016,208.27113948799305,240.70471810154837,275.0033769413467,309.6550120804646,350.2863495374677,379.53515276894575,418.4282981088344,442.46611070036755,489.7856987888259,508.4740914633524,552.1744497782498,580.4889973447607,623.5466923282871,644.8038265832283,692.3102763214696,723.8272021462451,746.1724988534254
227364000.csv,Kalman,13.769850027463294,22.482363065941474,51.976088504287944,72.30421231906718,175.4123142994025,215.12538058657177,286.45097581518974,295.52421792933643,448.27169956895693,283.9016411607978,240.35281420972467,206.7193699093062,251.5246355865755,227.46422760149713,191.67651609753054,273.91359948338265,419.96698225022504,285.07123531106447,554.4620332819942,430.5761278450009,760.1148652177133
227364000.csv,Linear,111.33198741362287,168.60627543469462,224.84888734559922,278.87297394800623,332.76913369575306,388.80903305843464,430.59594123976353,494.38486087460814,551.107216090597,602.1920080810974,663.9188370330567,702.5892697455566,767.6478095409302,804.2213119242008,857.2836442783035,939.35290772789,981.3641281436877,1020.6744275657197,1057.5868947851309,1119.5637355318875,1177.7805459020892
538004506.csv,Kalman,11.147618014743069,13.979426995959283,17.67546741313008,22.22500628060742,27.519648595072194,41.16961273009423,52.59874013218991,60.41516417613279,68.85490640691914,80.22866176852222,91.68112220589826,108.60890699058203,122.91632040078127,131.59225012055416,146.03056680245362,161.50799131204658,180.4148952815738,191.3137377886584,213.7494077273611,248.1111987479975,282.31961080301994
538004506.csv,Linear,34.058362002511906,50.00253054979703,65.51543844268207,82.93641601377078,98.19017130764448,112.85497351485812,128.46861322920265,145.54644114209373,165.33014214164587,180.62834226985953,196.81864795294808,209.29195888774439,231.21232906718564,246.22498565656062,262.27335703408454,279.637732587366,303.01054604781024,313.5082178256465,327.65503776417654,344.5324443052159,354.587246152808
226105000.csv,Kalman,18.614428852885418,29.427299891281336,71.32500074161324,148.89663888489753,287.8861729891595,339.12520399098656,406.5064743483136,616.7300465678815,549.2664571430629,505.39060667216205,430.72380466011793,393.2822317402432,265.369807258725,157.50202021034684,311.506002950469,343.32670705523134,526.8010245061713,721.9054744608908,968.754756173031,1076.8622899912232,782.033595262656
226105000.csv,Linear,131.8621391835854,195.64120568443343,259.73007302046847,322.66089305795754,395.05917338346416,448.42177270357945,515.6796937838618,589.4300423640478,652.7543646496836,720.2223321979927,770.1595675390488,834.2977537710432,888.3105062380504,961.9560247549249,1027.675595175429,1103.4978265281256,1143.6503378898262,1215.51910391002,1277.3392428513332,1347.8949802531158,1420.039954967814
235097013.csv,Kalman,10.626721645151873,14.686129776246496,17.33610592116884,26.26745208962805,70.07660246774785,80.96632716415827,83.70495264835228,108.78812961602242,168.30027340489065,150.69694088494865,221.07906143102346,171.3724580557869,158.48970788393558,177.72005380030598,151.519879097522,154.1748032247676,144.2795841717941,162.2816366181083,213.5944449679196,289.5840076968993,225.24224992253602
235097013.csv,Linear,75.62589023832994,112.52709905207497,150.49662504506352,187.86168127029669,225.75168221276365,263.4035950696395,299.6743928709962,336.88729417872594,373.66244982634095,406.5915514672407,442.2076528271871,481.4339420206567,514.342880394344,557.7548639083516,585.9075772744812,627.1684461137224,658.815833511915,710.396471215974,725.5967841438849,766.3445561938764,818.3909683949126
305714000.csv,Kalman,7.822227201384328,15.350992963207684,35.676902510365366,47.45601228643612,97.44045816415057,110.5431847576968,144.79667464714322,163.64825175410834,173.527044878073,153.86360636018424,243.65495908777265,246.29577119454333,262.43628866527047,284.85402891833644,366.63702673446585,516.6781276844902,547.8951590690668,500.9489946768308,461.0925344827984,597.8200088952656,541.1399869954257
305714000.csv,Linear,73.33951752484636,108.20171959448498,145.62103082709865,179.5439682006527,226.6170214367696,255.87026083724885,304.73318292176793,330.4245582144457,370.727407667576,402.4987257555696,437.9493930444384,487.3617045766457,534.6524526867762,574.3449383280912,626.494040831395,650.9161231271094,671.56867306355,723.8239096351571,744.4529876498991,797.8828814861432,814.4066610759141
304519000.csv,Kalman,14.150928703445604,24.710314817660873,38.046943324199844,53.641263822623095,78.44036451187768,84.96035441024333,119.16245914830809,120.80404281870426,112.95929610061528,227.6903305797386,207.7547651731415,169.95945575466064,265.4359715000891,298.38458701444927,168.65264914073413,172.52733664973243,138.82465123550506,124.6279005100532,246.60223305835154,352.3319081778502,339.3411261686802
304519000.csv,Linear,53.19453546932937,79.44526524313254,105.4965269316576,130.59072387675272,158.38890089289583,182.41905944784418,208.34739880380047,233.3321683102515,262.0843246056715,285.75471176545193,311.8909573887429,332.12318581586743,361.3983081480417,391.9726402747598,415.89415229414215,442.4180570067494,468.1825033808816,499.66748389070875,512.0533672271938,537.7345142486982,573.159116138659
304927000.csv,Kalman,17.6209414265297,50.46843998903805,101.24180818463672,151.91130887329533,173.05715386437174,180.89611127302356,181.51963883030103,187.55682285901213,225.885920996322,260.1587789143951,405.9626242685135,506.24328727562613,431.39501588895405,457.5946675742304,373.38187260982573,245.54955847058224,268.8367037008851,583.6537967007882,699.6963830183496,707.7135413936039,935.9782270284034
304927000.csv,Linear,32.13996023079312,48.00688696161002,63.35566038606214,79.35988596598487,94.84193554768913,111.32313183931498,126.9467948679809,143.40809029299027,158.00921915468203,173.94965441617168,189.98517849458412,206.75039442843865,219.92635984159762,234.92837378678897,254.61037838019692,261.8821660508856,285.6533957068444,296.5105127231372,311.4439970666063,331.26278496564885,339.54246023842234
636092331.csv,Kalman,7.298710594032905,8.685930688814635,9.28526285566096,13.391481681305509,16.195479661231932,18.59785281573064,22.44326135509781,31.022686427221032,41.30573053707786,50.538030238325106,46.83031195810845,72.30049224646224,94.46166169221168,95.7198162288531,138.24559278441703,120.45537167093809,154.73646789053166,204.46011632137646,178.37297081073882,238.62158340978087,329.77106514779075
636092331.csv,Linear,67.88379624166303,101.59723167615351,134.22330321781936,168.2829387371395,199.50180608211727,232.58855636739352,267.11854738890503,300.4414699559937,327.196323984868,366.3879948018856,404.57342575331546,430.42710016550217,464.43096591857835,498.90029535908803,530.7250000838426,564.9440479733427,600.8139748758543,613.076216429836,652.3260561455161,700.4804025747943,725.7035980220123
224389000.csv,Kalman,11.982232935240104,20.927087382528107,31.215810304202922,59.64799714215552,105.48202280377826,146.93309037069477,193.86393061387605,245.9064452182679,343.3793254643156,351.8615180150072,300.8525730858764,351.1127390450141,283.77995219707304,193.14695298169218,159.18497882453448,242.36379163594003,195.20792973446984,238.00890136274418,314.29696363631587,444.2289793813214,552.4493681216775
224389000.csv,Linear,69.57860409595517,104.65091061596365,137.94494550759276,173.41427282817676,205.54525366463676,237.48837233242676,279.27057719064464,308.8378678983508,343.8734498053563,374.3680965330926,407.9096784264092,445.32944790063607,485.56446520296566,518.9747922582277,545.3702347998674,576.7796737662094,608.2145959789452,640.9729205837862,684.2903854212984,706.959474666603,743.6241734285993
220540000.csv,Kalman,11.52798028563997,14.653750678563654,23.14650909422036,37.1984994565069,57.56405574374877,84.92634977317314,116.10391475426343,130.62939755913868,170.9093572871344,176.95015301711098,192.0424415467141,246.2961401908393,405.92457081182107,394.3655183247189,412.16061387362384,407.07244877716545,391.6502878024694,691.3511067701447,551.3889761081052,490.59995331803833,1316.1048303506652
220540000.csv,Linear,88.74886418177852,133.29222484831809,178.02103328261435,221.74263142327024,265.15830986421474,310.7795589784764,354.10744546066877,396.0692531794155,443.50803724562724,480.02840959334645,523.5072876578377,568.3515199127123,609.427709234793,662.7399641222449,691.5444583835753,743.0307575377773,775.4876236622968,841.3571027623245,856.3774481181782,907.8259932226308,971.9805178648162
211286440.csv,Kalman,14.224651607076797,33.24954833665868,61.41711690430653,84.02513006014496,82.52652845465197,118.95626556166985,140.08148513695576,142.63928067304778,140.30698976909858,218.73215164493118,237.13873256848146,258.13215254617614,230.57162147873365,196.96037876627133,173.49621071844027,130.84381435818625,239.06700158972941,319.3220231300075,510.89808229860733,389.57776426187877,453.0193583695731
211286440.csv,Linear,38.068949273291906,56.931559131440856,75.49841422715467,94.29504242081114,111.94084361940483,131.67822964114666,147.8649149462638,168.45514752840305,186.49615973885113,206.92106407788347,224.21537315310863,245.889630394169,266.0481514771769,275.82486733367926,296.5297327478919,322.44438874013815,339.9085225304423,351.47979225161407,381.1656108940824,388.7745506087193,400.7295106748125
207138000.csv,Kalman,12.984508476730031,63.72339590356285,145.03996971352123,240.17702807517256,324.06571158828103,384.7779266067199,395.91320072914226,346.43248591557887,250.29096830421554,144.7030955530446,188.10380333561673,312.3252108904935,420.40434138344057,425.09569796313104,411.4577465624766,259.44502977922446,241.51429461197947,451.6951873585803,732.4212576210774,1113.8060158328674,1334.952435480637
207138000.csv,Linear,37.40233541589271,56.088515942210506,74.5323794626616,93.37469319026432,111.09285659581901,130.6854732593868,149.04984541852994,167.5476122662044,185.8280525155015,202.69764125211626,222.96880981060613,240.9446576259788,252.10476995720157,282.53429484934145,294.53784640730004,312.42029914630314,329.0633594901421,359.5374939781014,367.2104720053594,388.5690404290008,413.7013266229175
207138000.csv,Kalman,13.433226148873072,41.68407307635875,118.56017088330859,231.4691182305294,378.06573738225643,541.9162092269722,685.1423979846753,773.5092036485928,823.540201734185,779.6159193178586,675.3318307268928,541.1898548780613,402.36942816415797,254.25717907455652,295.24047300031225,164.47273134928417,232.05172411329337,281.4060210989657,540.5646139236304,909.3767424279496,1302.706144311548
207138000.csv,Linear,99.88431187134447,148.665597429295,198.9536710513779,247.84656117700615,299.0461839299711,346.4468755399273,399.1073280861561,444.8687362652904,498.38815479582286,541.3846550912905,591.8823467589025,635.1431248695421,690.7181295002623,749.29243197667,784.6823499843604,840.3731473860664,882.7616189005666,949.837278012201,978.0401522359413,1028.675107804253,1102.1494945314075
215901000.csv,Kalman,9.331093323261491,12.451021790879157,20.9329848296114,31.25455775086745,47.37581345512407,64.18131598915532,93.39271957985808,109.19155632471008,152.06132224520087,168.81835295570406,223.14185529771933,223.28603586470794,263.4404361729459,345.8226300921583,370.0999582729469,356.27066891053,440.9958393095312,505.09606034807564,528.5194637135952,603.3162673014963,637.7462052758851
215901000.csv,Linear,31.358302785455063,46.596679734144715,61.99003400157834,76.28907679730852,92.77287061226491,107.36423077490512,121.82294884141679,137.7029069365728,152.60084201640706,168.81263300736725,186.5593830005376,196.19763168515652,211.42051235529934,226.83744236139586,243.3336391577621,259.76043502051994,272.8567152872098,284.8158447495691,302.53568903047494,317.6276689889163,326.8985707381376
227146400.csv,Kalman,14.51847490853838,23.538151860431515,45.10078224314697,89.29977382509978,134.29293740689243,213.10862140149146,288.61270744470914,379.0540016244589,359.61731842187027,244.8100800395566,174.5012646103489,256.9079251075935,293.7763781877835,125.78222225365018,137.88480807777168,123.72203394834132,116.53278673350468,286.8155267273425,391.2647196792502,220.04379308706922,810.420803702294
227146400.csv,Linear,109.88074791077555,165.95663295313108,217.5015727145304,272.4400802475524,333.491266011213,382.00210110546624,437.2127942799271,487.3870547425928,536.5157767334164,599.5850673187036,647.4951746053569,699.8403170397085,763.5438305993263,794.9644894633788,877.082680311544,890.0757496262559,960.8889081658521,1023.7812463182175,1075.752600680272,1105.6054028045414,1147.6804053888334
314237000.csv,Kalman,8.230838809222817,9.85952211386005,12.282734411228732,15.153226474820372,18.52839138445205,23.12284166813867,27.15451548805098,34.86151200019563,41.408698864873806,44.8846786095679,48.91948599399368,54.76539577284833,60.32348707000844,69.75390396675839,78.78368130630489,90.92673601867267,89.06637314770248,107.82903754443868,114.60512960298382,130.95063842883985,140.13757114073564
314237000.csv,Linear,37.20532218199322,55.16437993358097,74.41334293975147,91.61455520344997,111.00127714920575,127.68083213667434,140.5811698587973,165.5310368321647,188.06180967310942,200.02681305341304,219.0087544032083,232.5166181778001,260.2763506823584,265.24207192826503,289.84809837935336,307.6191570599124,322.7119224576857,348.82739089667274,370.5987601772232,382.090464875412,373.3975798233328
565494000.csv,Kalman,19.90347570366022,56.25954821935424,89.50553171693424,162.39716268678148,172.08864094367945,220.74075109611314,159.20981702531006,305.4174393252216,245.3152552997226,438.7296336551925,467.07093445054323,402.59305540430285,439.36301313578446,611.7565440389022,345.25027050897944,430.36223163363354,445.22379233579136,486.06050068375447,729.6844492117699,862.2044058706808,649.6619493837408
565494000.csv,Linear,50.03540929941785,74.5863767766193,99.41031563208803,124.24245145250262,149.29938223968932,173.04469803925065,198.91177163654916,220.53372019164613,243.40127900488508,269.9647954237503,294.25323772611256,320.9711575722053,340.85256164196863,371.29864836477475,395.6351001658864,407.11613382969284,439.33337153987367,464.14856090419835,476.8988520647238,505.31180140572667,519.4769746134144
244740921.csv,Kalman,14.241812910703345,42.08113209632806,75.69314996219276,114.18551107975634,141.33601713863246,152.61496476100396,178.39077716927775,197.18902020660306,275.49477941333197,202.32545062688976,309.12647500351477,356.970735558392,264.86255956525235,222.5998552391097,311.12651855078576,275.3823563456529,401.89505815294234,542.9504636530327,502.83179265195116,497.7130237583103,824.5929430811544
244740921.csv,Linear,35.86699370247408,53.842369322841286,71.8689177523224,90.26098018306315,105.64545630048833,123.21143610529212,141.2979025826725,161.88105867057152,176.16709511707418,192.95396593185052,212.09459627125344,224.66457885521044,243.6359102960263,262.3146365852856,271.0848919967673,294.86811968825606,314.1165633621068,323.94884437344393,347.71422564568394,368.6624903483672,374.9756890257436
227330000.csv,Kalman,13.863705836040527,32.545637025472864,100.04456668621108,206.5773706830954,340.25594396375413,487.395564811101,592.2200411379614,676.8165579635955,694.2268587099056,658.5619581692857,588.1825353394033,468.7114038776746,319.6201365228522,231.74195305653055,141.8292024411163,161.12944330327824,199.85271558573422,444.21579558328614,783.2949375938082,1074.8876940017792,1397.3404218246767
227330000.csv,Linear,94.45420555778891,141.16928997489399,188.8396345091364,234.51312488731207,281.1560541215197,330.19278427916424,374.0299901513408,421.7879826568962,468.5308436216049,519.1572572700715,560.7844666533316,614.2102943381091,658.0925113419992,701.6642521986355,749.6351126223757,786.8005126655675,842.2707897523504,882.5204194844961,941.5056965923101,995.1487321365391,1001.4568139683969
227372000.csv,Kalman,28.404119229393697,83.45470031291886,178.95962067260555,257.8595421300521,393.78354600549613,464.3256982470691,506.3065951741988,508.0180659969728,567.8511129229863,678.5513369726111,740.8920433280952,770.8757767534885,557.2282859406998,699.7332159495722,736.1617275553668,725.7205847692544,1144.2206375363758,1091.8423367956514,1241.0599016735484,1554.4919654236382,1288.44893995891
227372000.csv,Linear,141.20082912721352,204.05858610780894,279.54791540886595,346.84132936785176,419.15066161418395,487.41840222080134,575.2694952958416,631.8290439424776,680.6637840722848,769.4588891542676,855.7986318674152,918.8436752463871,969.2568254310439,1029.1617654833278,1150.3710627728537,1246.30994971905,1263.6959198475543,1327.3402530286476,1426.8428067497912,1524.576651297088,1601.1800637080678
228130000.csv,Kalman,13.082388070574293,22.433823189593152,44.34587409090919,97.70182030765325,140.24720987538043,224.4161678189294,241.6227734147638,328.0720742823656,258.85119119830074,328.25523358754896,275.8031037428603,273.6676323817725,169.44591207703357,146.58322263809143,131.14292317261103,143.9153803097331,331.04574281260903,403.15135303545156,490.87170340990434,438.812746474226,467.85004286382235
228130000.csv,Linear,116.49409332695076,174.83212988576878,230.6012679645438,285.11275633348305,351.88210262689495,401.3992017822392,452.17853438128606,519.377709252851,542.0031002703064,627.3153573438001,696.6402487480173,730.1705425571378,760.3956975791599,838.3060678355276,905.0283833065114,945.1964915540734,1004.0717953264034,1036.998370100123,1118.447157201549,1142.5035121746184,1200.8960325842409
228727000.csv,Kalman,18.978458951312618,75.57078398296366,166.47285826134848,272.2645056729935,367.0440915312252,432.75111942129354,453.4408383159347,425.3721564850794,366.0495813253242,323.088416571065,325.2881880335481,409.8107467616832,507.81446600784744,505.7989143273669,480.4416864536787,470.2007928607111,564.0360508371723,1002.3184530471342,1166.161387143616,1269.3809352309638,1421.956494805791
228727000.csv,Linear,48.08190121376068,70.67043300487745,94.95515020865763,117.37106646509797,141.7208540827093,167.18059283454932,188.42312538341608,213.28410839059364,239.52417994873298,260.15332248515676,284.5179687842491,307.4491395061323,343.47541333127236,354.642711235419,379.0029724295245,417.5519355326934,426.202734827038,462.7730727759057,459.1778961013423,493.43779815892395,509.7850274346725
227988000.csv,Kalman,9.114267076847915,55.59531764800188,131.64695715521208,225.06584343973236,320.62236797597393,387.25640238191187,419.03336987487415,387.6738109971812,316.8588001702707,219.3647985237144,158.3934624866005,182.49446987863826,291.1836818664087,330.3349929351733,304.4622006462227,237.51511563220953,228.96322000873576,475.8038796418514,810.7036559236069,1055.3854584340086,1257.8535336085204
227988000.csv,Linear,46.82783879889935,70.2076469521765,92.74593233028583,116.64484424446852,139.22022337339163,162.83221766591655,187.33686542249293,209.94299215468666,230.211786957059,255.5375862061599,283.4910049838435,301.7178629046772,324.8166686979718,346.29176605112684,376.2920501070258,397.4143171361941,426.9390515500244,446.3400171489012,459.15300507527354,491.3643193216026,516.263196042087
244925000.csv,Kalman,18.80035301781333,37.62519116448194,70.0109688737446,103.23454591988119,155.16913706513552,191.4096785319291,261.6135444412059,335.4358295278589,402.4325791089249,441.79119671073727,577.24919147234,606.1073824918734,593.8556504855119,782.3615850328798,940.9866225237919,814.2656291618924,901.3622321902931,1159.6103919337065,1003.5448612336208,1285.2937010305484,1071.5320303019387
244925000.csv,Linear,26.787808037145638,39.50399232741177,51.48862421326605,65.28377077669015,76.25328555822139,92.58395514168453,103.13070761451293,114.39773401410952,126.19898004838814,137.56592870535897,148.92669559920947,162.61147379440123,170.07747801174617,190.3250361334628,202.668554328592,210.70494491557858,221.43303230855744,237.18136330890283,248.28145125095725,256.006466807675,263.5962044926912
247224200.csv,Kalman,19.82822439967701,42.58294797495854,82.32584788393054,127.91270597413187,189.3652612440941,249.42854348247897,355.5128863445887,398.32296187170476,519.963667469905,652.2257889720223,795.8226026784279,847.2536652352554,874.7701511514385,1223.8430298601822,1198.5129522123173,1235.574291199046,1481.2592593233817,1614.8644487178303,1862.7225295555988,1795.295552266735,2050.2594370758293
247224200.csv,Linear,66.75152899760896,94.0112286056246,129.68438303987546,160.3670413351905,189.06999588537226,219.2061752848675,257.6351508350241,284.8897721927934,308.799420773527,335.25391937522136,341.22291448467405,388.03588337371934,411.96718635759,468.32559423193266,485.32371717841613,519.8141327500884,540.6215589208211,603.249483359843,617.7117365214125,625.200491253758,651.051586060439
249104000.csv,Kalman,9.765540440765795,12.66681240975044,19.15749276357075,26.74045281437704,38.88243201944108,55.31975402000653,74.67627437639608,91.56152963537073,114.46957522485356,143.15296951689723,192.61633374706574,210.03675269868847,231.84313035848928,269.413525848647,327.56814795544005,284.8336940521475,373.6529493353665,456.676424466647,493.0034229037784,518.2476188192428,575.3490042881901
249104000.csv,Linear,44.695666826705285,67.20435276728905,88.34245883544291,111.66640771802935,133.36397179591904,155.50455878098288,178.27979097445123,200.9670272807388,220.998023780485,244.81416411581318,267.14137516291356,288.35299655716227,307.70340777059886,332.3433880174046,352.03726286538483,371.4060095218228,404.62906244855765,415.26993227946787,437.9547727773545,465.2278038524431,477.83046880664085
518866000.csv,Kalman,9.700189222993629,10.939507514802827,15.406771096560613,23.38626713453211,35.36715787604797,50.57346347242223,65.95150788991288,94.45608992354872,110.40770945310125,111.67706994425883,123.23973010529176,169.5163668292492,292.33566139544774,195.24016768886005,245.60925665644973,406.7161311495063,387.91422108119644,577.8768686621538,404.77784620100067,481.29949001065205,363.87940508760784
518866000.csv,Linear,83.66164755971268,124.95677951258696,168.97642692517294,209.75546674426818,248.93318584432907,290.92866164600565,329.18770655290064,371.6711331933022,411.5924098477749,450.84431078169956,499.45351537849285,535.7911741223896,577.9004225899619,607.4640816075589,659.4634828474793,691.9791669410006,729.9681065924073,757.5830610962985,812.4514634194798,861.249972800711,884.6447501356489
276700000.csv,Kalman,8.804638417304002,9.779505085469452,12.395487145533505,15.44841605533709,16.49372908340516,21.016825136531686,23.215767349481,31.03994546933252,36.94677976006247,39.457445490935974,50.42071829138585,58.027275700316025,57.641059241865115,60.03114671753933,68.56749684917149,74.5878337713964,88.48021865682645,104.14091237125334,98.7673606268033,118.40117693708495,127.42895391533636
